session_id,label,prob_cheat,pred_label,if_anomaly_score
111/A,1,0.9827380776405334,1,0.4710960407912586
111/D,1,0.9911405444145203,1,0.4281764519412792
111/E,0,0.9811046719551086,1,0.6355433302522163
111/F,1,0.9908327460289001,1,0.3999593948868529
211/A,1,0.9782941341400146,1,0.4985975961349843
211/B,1,0.991208553314209,1,0.43791635531260675
211/C,1,0.9907850027084351,1,0.4155485378556793
211/D,1,0.990760087966919,1,0.4031722229407188
211/E,1,0.0107813635841012,0,0.5145794626592406
211/F,1,0.9903528094291687,1,0.46815445819263146
211/G,1,0.9784443974494934,1,0.44800216937016274
211/I,1,0.986656665802002,1,0.5145215010810489
211/L,1,0.9902448654174805,1,0.4270588761582957
211/N,0,0.9900907278060913,1,0.5199734381908419
211/P,1,0.9907950758934021,1,0.4053066061026983
211/Q,1,0.9905253648757935,1,0.3759921920864461
